customer_id,recency,frequency,monetary,R,F,M,rfm_score,rfm_total,age,gender,region,loyalty_tier,avg_order_value,total_orders,online_ratio,avg_discount_used,customer_lifetime_days,category_diversity,gender_enc,region_enc,loyalty_enc
CUST00630,1,32,28935.44,5,2,4,524,11,66,M,West,Silver,904.2325,32,0.5625,0.035937500000000004,940,5,0,4,1
CUST00631,3,27,16793.69,5,1,1,511,7,37,F,East,Bronze,621.9885185185185,27,0.5555555555555556,0.027777777777777776,1069,5,1,1,0
CUST00632,83,22,21267.85,1,1,2,112,4,65,F,East,Silver,966.7204545454545,22,0.5909090909090909,0.025,960,5,1,1,1
CUST00633,9,30,21493.88,4,1,2,412,7,42,F,South,Bronze,716.4626666666667,30,0.5333333333333333,0.025,1062,5,1,3,0
CUST00634,2,48,33774.06,5,5,5,555,15,39,M,South,Bronze,703.6262499999999,48,0.625,0.030208333333333334,1065,5,0,3,0
CUST00635,59,18,10573.65,1,1,1,111,3,30,M,North,Bronze,587.425,18,0.6666666666666666,0.027777777777777776,1033,5,0,2,0
CUST00636,12,36,27360.87,4,3,4,434,11,36,M,West,Silver,760.0241666666666,36,0.5833333333333334,0.025,1038,5,0,4,1
CUST00637,23,24,17627.77,2,1,1,211,4,66,F,North,Bronze,734.4904166666666,24,0.625,0.027083333333333334,968,5,1,2,0
CUST00638,9,36,25752.89,4,3,3,433,10,53,F,East,Silver,715.3580555555556,36,0.75,0.03194444444444444,1086,5,1,1,1
CUST00639,4,37,28657.38,5,4,4,544,13,29,M,Central,Silver,774.5237837837838,37,0.5135135135135135,0.01891891891891892,1029,5,0,0,1
CUST00640,30,42,27330.579999999998,2,5,3,253,10,58,M,Central,Bronze,650.7280952380952,42,0.6428571428571429,0.03214285714285715,1054,5,0,0,0
CUST00641,3,26,20804.57,5,1,1,511,7,36,F,South,Bronze,800.1757692307692,26,0.5384615384615384,0.007692307692307693,1090,5,1,3,0
CUST00642,48,32,22507.53,1,2,2,122,5,29,F,Central,Bronze,703.3603125,32,0.6875,0.03125,1012,5,1,0,0
CUST00643,89,40,26831.38,1,4,3,143,8,26,F,Central,Gold,670.7845,40,0.475,0.03,943,5,1,0,2
CUST00644,18,39,32144.12,3,4,5,345,12,24,F,Central,Silver,824.2082051282051,39,0.41025641025641024,0.03205128205128205,1034,5,1,0,1
CUST00645,30,37,31873.93,2,4,5,245,11,45,M,East,Bronze,861.4575675675676,37,0.4864864864864865,0.03918918918918919,1060,5,0,1,0
CUST00646,94,34,27286.24,1,3,3,133,7,31,M,Central,Bronze,802.5364705882354,34,0.6470588235294118,0.011764705882352941,980,5,0,0,0
CUST00647,5,28,19428.420000000002,5,1,1,511,7,48,F,Central,Silver,693.8721428571429,28,0.5714285714285714,0.026785714285714284,1085,5,1,0,1
CUST00648,63,28,21929.4,1,1,2,112,4,69,F,Central,Gold,783.1928571428572,28,0.6785714285714286,0.023214285714285715,1005,5,1,0,2
CUST00649,8,37,30756.71,4,4,4,444,12,36,M,North,Gold,831.2624324324324,37,0.5945945945945946,0.02297297297297297,1066,5,0,2,2
CUST00650,1,24,18469.04,5,1,1,511,7,64,F,East,Silver,769.5433333333334,24,0.5833333333333334,0.010416666666666666,1075,5,1,1,1
CUST00651,11,42,30287.53,4,5,4,454,13,33,F,South,Bronze,721.1316666666667,42,0.6190476190476191,0.04047619047619048,1081,5,1,3,0
CUST00652,29,32,24306.91,2,2,2,222,6,22,F,North,Bronze,759.5909375,32,0.625,0.028125,931,4,1,2,0
CUST00653,14,38,28672.47,3,4,4,344,11,52,F,West,Bronze,754.5386842105263,38,0.5789473684210527,0.025,1081,5,1,4,0
CUST00654,15,40,25943.04,3,4,3,343,10,29,M,East,Bronze,648.576,40,0.6,0.035,1057,5,0,1,0
CUST00655,3,37,26732.5,5,4,3,543,12,42,F,East,Bronze,722.5,37,0.7027027027027027,0.01891891891891892,1042,5,1,1,0
CUST00656,38,39,31325.25,2,4,5,245,11,69,F,West,Bronze,803.2115384615385,39,0.5384615384615384,0.03333333333333333,1037,5,1,4,0
CUST00657,6,37,23326.27,4,4,2,442,10,38,F,West,Bronze,630.4397297297297,37,0.5405405405405406,0.02837837837837838,1089,5,1,4,0
CUST00658,2,44,23696.05,5,5,2,552,12,53,F,West,Gold,538.5465909090909,44,0.6363636363636364,0.037500000000000006,1060,5,1,4,2
CUST00659,20,28,20157.4,3,1,1,311,5,40,F,South,Silver,719.907142857143,28,0.5357142857142857,0.010714285714285716,1025,5,1,3,1
CUST00660,45,35,22703.53,1,3,2,132,6,33,M,Central,Gold,648.6722857142856,35,0.5714285714285714,0.018571428571428572,1013,5,0,0,2
CUST00661,39,33,26421.6,1,2,3,123,6,56,F,East,Silver,800.6545454545454,33,0.5454545454545454,0.027272727272727275,1018,5,1,1,1
CUST00662,12,34,25859.35,4,3,3,433,10,62,F,Central,Bronze,760.5691176470588,34,0.6470588235294118,0.022058823529411766,1055,5,1,0,0
CUST00663,16,30,22156.57,3,1,2,312,6,59,F,Central,Silver,738.5523333333333,30,0.5,0.028333333333333332,1062,5,1,0,1
CUST00664,10,38,29511.85,4,4,4,444,12,56,F,West,Bronze,776.6276315789473,38,0.6842105263157895,0.01842105263157895,1066,5,1,4,0
CUST00665,13,41,31302.69,3,5,5,355,13,31,F,South,Silver,763.480243902439,41,0.5853658536585366,0.036585365853658534,952,5,1,3,1
CUST00666,44,36,27804.1,1,3,4,134,8,48,M,North,Bronze,772.3361111111111,36,0.6388888888888888,0.027777777777777776,1037,5,0,2,0
CUST00667,30,27,16408.09,2,1,1,211,4,22,F,South,Platinum,607.707037037037,27,0.5555555555555556,0.037037037037037035,1020,5,1,3,3
CUST00668,17,32,23727.85,3,2,2,322,7,52,M,Central,Bronze,741.4953125,32,0.625,0.021875000000000002,1032,5,0,0,0
CUST00669,31,35,25157.15,2,3,3,233,8,40,M,South,Bronze,718.7757142857143,35,0.6571428571428571,0.02428571428571429,1037,5,0,3,0
CUST00670,4,29,27599.69,5,1,4,514,10,46,F,West,Gold,951.713448275862,29,0.5172413793103449,0.020689655172413796,978,5,1,4,2
CUST00671,1,32,23310.22,5,2,2,522,9,60,F,North,Bronze,728.444375,32,0.5625,0.0125,1066,5,1,2,0
CUST00672,24,35,32334.19,2,3,5,235,10,28,M,West,Silver,923.834,35,0.6857142857142857,0.017142857142857144,1036,5,0,4,1
CUST00673,2,35,19888.8,5,3,1,531,9,35,M,North,Silver,568.2514285714285,35,0.6285714285714286,0.032857142857142856,1094,5,0,2,1
CUST00674,53,40,29204.18,1,4,4,144,9,64,F,Central,Gold,730.1045,40,0.5,0.028749999999999998,1013,5,1,0,2
CUST00675,27,36,24580.89,2,3,3,233,8,29,M,North,Platinum,682.8025,36,0.5,0.036111111111111115,1045,5,0,2,3
CUST00676,7,36,33073.53,4,3,5,435,12,26,M,North,Platinum,918.7091666666666,36,0.75,0.022222222222222223,1059,5,0,2,3
CUST00677,3,39,25547.05,5,4,3,543,12,27,M,North,Bronze,655.0525641025641,39,0.6153846153846154,0.011538461538461539,1076,5,0,2,0
CUST00678,53,35,30427.8,1,3,4,134,8,61,M,South,Gold,869.3657142857143,35,0.6571428571428571,0.027142857142857146,941,5,0,3,2
CUST00679,82,34,24641.78,1,3,3,133,7,34,M,South,Silver,724.7582352941176,34,0.8235294117647058,0.023529411764705882,964,4,0,3,1
CUST00680,1,36,32135.66,5,3,5,535,13,55,M,Central,Silver,892.6572222222222,36,0.6111111111111112,0.034722222222222224,1079,5,0,0,1
CUST00681,12,25,15082.44,4,1,1,411,6,24,M,North,Bronze,603.2976,25,0.56,0.036000000000000004,1049,4,0,2,0
CUST00682,12,40,28582.98,4,4,4,444,12,63,F,East,Silver,714.5745,40,0.525,0.03,1069,5,1,1,1
CUST00683,13,25,17356.71,3,1,1,311,5,30,F,Central,Platinum,694.2683999999999,25,0.48,0.013999999999999999,1078,4,1,0,3
CUST00684,6,30,16737.760000000002,4,1,1,411,6,57,F,North,Gold,557.9253333333334,30,0.5666666666666667,0.025,1083,5,1,2,2
CUST00685,39,30,26001.21,1,1,3,113,5,59,M,North,Bronze,866.707,30,0.6,0.03166666666666667,1034,5,0,2,0
CUST00686,96,30,23132.01,1,1,2,112,4,26,M,South,Bronze,771.0669999999999,30,0.5,0.028333333333333335,921,5,0,3,0
CUST00687,62,35,26081.84,1,3,3,133,7,67,F,Central,Bronze,745.1954285714286,35,0.5714285714285714,0.025714285714285714,1012,5,1,0,0
CUST00688,14,32,26766.13,3,2,3,323,8,44,M,North,Gold,836.4415625,32,0.5625,0.025,1081,5,0,2,2
CUST00689,38,32,24353.98,2,2,2,222,6,19,F,North,Silver,761.061875,32,0.6875,0.0328125,1036,5,1,2,1
CUST00690,3,32,31670.44,5,2,5,525,12,22,F,Central,Bronze,989.70125,32,0.59375,0.0234375,1085,5,1,0,0
CUST00691,23,27,20411.85,2,1,1,211,4,46,F,East,Bronze,755.9944444444444,27,0.5185185185185185,0.022222222222222227,1036,5,1,1,0
CUST00692,33,36,24988.44,2,3,3,233,8,54,M,Central,Bronze,694.1233333333333,36,0.4722222222222222,0.02361111111111111,1041,5,0,0,0
CUST00693,37,28,22565.02,2,1,2,212,5,55,M,Central,Bronze,805.8935714285715,28,0.6071428571428571,0.028571428571428574,936,5,0,0,0
CUST00694,4,28,23747.58,5,1,2,512,8,36,F,East,Gold,848.1278571428572,28,0.5,0.03214285714285715,1061,5,1,1,2
CUST00695,3,38,27542.8,5,4,4,544,13,25,M,Central,Silver,724.8105263157895,38,0.7105263157894737,0.02368421052631579,1091,5,0,0,1
CUST00696,45,39,44295.93,1,4,5,145,10,65,F,North,Bronze,1135.793076923077,39,0.6923076923076923,0.02435897435897436,909,5,1,2,0
CUST00697,18,35,24304.5,3,3,2,332,8,62,F,Central,Silver,694.4142857142857,35,0.6571428571428571,0.030000000000000002,1004,5,1,0,1
CUST00698,10,38,30059.94,4,4,4,444,12,18,Other,East,Bronze,791.051052631579,38,0.3684210526315789,0.025,1086,5,2,1,0
CUST00699,1,33,24095.99,5,2,2,522,9,39,M,West,Platinum,730.1815151515152,33,0.6363636363636364,0.02575757575757576,1048,5,0,4,3
CUST00700,36,30,21605.78,2,1,2,212,5,69,F,Central,Bronze,720.1926666666666,30,0.6666666666666666,0.016666666666666666,981,5,1,0,0
CUST00701,15,43,28164.53,3,5,4,354,12,34,F,South,Bronze,654.9890697674418,43,0.5348837209302325,0.03255813953488372,1039,5,1,3,0
CUST00702,4,43,26095.39,5,5,3,553,13,24,M,North,Bronze,606.8695348837209,43,0.6976744186046512,0.02441860465116279,1070,5,0,2,0
CUST00703,3,47,38233.77,5,5,5,555,15,42,M,North,Silver,813.4844680851063,47,0.6382978723404256,0.027659574468085108,1073,5,0,2,1
CUST00704,3,31,26064.37,5,2,3,523,10,62,F,South,Silver,840.786129032258,31,0.6129032258064516,0.01935483870967742,1075,5,1,3,1
CUST00705,14,33,25474.24,3,2,3,323,8,21,M,South,Silver,771.9466666666667,33,0.7575757575757576,0.009090909090909092,1027,5,0,3,1
CUST00706,31,26,22032.41,2,1,2,212,5,53,M,Central,Bronze,847.4003846153846,26,0.6923076923076923,0.023076923076923075,1038,5,0,0,0
CUST00707,24,30,20347.350000000002,2,1,1,211,4,23,M,South,Bronze,678.2450000000001,30,0.6,0.04,995,5,0,3,0
CUST00708,9,34,23694.27,4,3,2,432,9,48,F,West,Bronze,696.890294117647,34,0.6470588235294118,0.03676470588235294,1075,5,1,4,0
CUST00709,74,34,24778.07,1,3,3,133,7,36,F,East,Silver,728.7667647058823,34,0.6764705882352942,0.02058823529411765,1019,5,1,1,1
CUST00710,17,31,19598.11,3,2,1,321,6,61,F,South,Bronze,632.1970967741936,31,0.3870967741935484,0.03064516129032258,1060,5,1,3,0
CUST00711,15,32,26928.73,3,2,3,323,8,56,M,South,Silver,841.5228125,32,0.75,0.025,1054,5,0,3,1
CUST00712,3,40,28824.21,5,4,4,544,13,44,M,West,Gold,720.60525,40,0.6,0.0325,1075,5,0,4,2
CUST00713,1,33,21286.61,5,2,2,522,9,27,F,North,Gold,645.048787878788,33,0.6363636363636364,0.01818181818181818,1092,5,1,2,2
CUST00714,10,36,25708.06,4,3,3,433,10,43,F,North,Bronze,714.1127777777779,36,0.4722222222222222,0.03333333333333333,1028,5,1,2,0
CUST00715,78,25,18762.12,1,1,1,111,3,36,M,Central,Bronze,750.4848,25,0.6,0.028000000000000004,951,5,0,0,0
CUST00716,5,37,37344.49,5,4,5,545,14,56,F,West,Bronze,1009.3105405405405,37,0.5405405405405406,0.01756756756756757,1078,5,1,4,0
CUST00717,5,34,29539.01,5,3,4,534,12,20,Other,East,Silver,868.7944117647058,34,0.7058823529411765,0.024999999999999998,1000,5,2,1,1
CUST00718,32,40,26083.56,2,4,3,243,9,62,F,East,Gold,652.089,40,0.55,0.03375,989,5,1,1,2
CUST00719,46,27,15990.060000000001,1,1,1,111,3,30,F,West,Bronze,592.2244444444445,27,0.5925925925925926,0.031481481481481485,894,5,1,4,0
CUST00720,3,39,26697.61,5,4,3,543,12,67,F,East,Bronze,684.5541025641025,39,0.5897435897435898,0.02820512820512821,1078,5,1,1,0
CUST00721,55,35,27882.27,1,3,4,134,8,45,M,North,Gold,796.6362857142857,35,0.6285714285714286,0.022857142857142857,1039,5,0,2,2
CUST00722,2,41,29128.45,5,5,4,554,14,37,F,East,Gold,710.45,41,0.6341463414634146,0.01951219512195122,1082,5,1,1,2
CUST00723,10,34,27579.23,4,3,4,434,11,45,Other,East,Bronze,811.1538235294117,34,0.5882352941176471,0.047058823529411764,1035,5,2,1,0
CUST00724,4,48,36050.86,5,5,5,555,15,25,M,West,Silver,751.0595833333333,48,0.6041666666666666,0.020833333333333332,1077,5,0,4,1
CUST00725,18,39,26956.44,3,4,3,343,10,58,F,West,Bronze,691.1907692307692,39,0.6153846153846154,0.014102564102564105,982,5,1,4,0
CUST00726,30,33,26873.29,2,2,3,223,7,56,F,East,Bronze,814.3421212121212,33,0.48484848484848486,0.012121212121212121,1001,5,1,1,0
CUST00727,12,47,30698.96,4,5,4,454,13,18,F,South,Gold,653.1693617021276,47,0.6382978723404256,0.022340425531914895,1048,5,1,3,2
CUST00728,12,38,26942.03,4,4,3,443,11,20,F,West,Gold,709.0007894736842,38,0.47368421052631576,0.025,1069,5,1,4,2
CUST00729,7,38,35358.1,4,4,5,445,13,30,F,Central,Silver,930.4763157894737,38,0.5,0.015789473684210527,954,5,1,0,1
CUST00730,4,18,11464.09,5,1,1,511,7,45,F,Central,Bronze,636.8938888888889,18,0.6666666666666666,0.022222222222222223,1088,5,1,0,0
CUST00731,94,33,23639.06,1,2,2,122,5,66,M,North,Gold,716.3351515151516,33,0.48484848484848486,0.024242424242424242,997,5,0,2,2
CUST00732,39,44,28510.88,1,5,4,154,10,42,F,East,Bronze,647.9745454545455,44,0.75,0.018181818181818184,1051,5,1,1,0
CUST00733,2,41,28943.17,5,5,4,554,14,50,M,South,Bronze,705.930975609756,41,0.6585365853658537,0.041463414634146344,1070,5,0,3,0
CUST00734,8,28,21501.32,4,1,2,412,7,55,M,North,Silver,767.9042857142857,28,0.6071428571428571,0.0375,1012,5,0,2,1
CUST00735,24,31,26415.96,2,2,3,223,7,23,M,East,Bronze,852.1277419354839,31,0.6774193548387096,0.02258064516129032,1064,5,0,1,0
CUST00736,7,31,24976.57,4,2,3,423,9,61,F,West,Silver,805.6958064516128,31,0.6774193548387096,0.02903225806451613,992,5,1,4,1
CUST00737,26,34,18623.11,2,3,1,231,6,62,M,Central,Silver,547.7385294117647,34,0.7647058823529411,0.023529411764705882,1008,5,0,0,1
CUST00738,5,44,31246.68,5,5,5,555,15,49,F,South,Bronze,710.1518181818182,44,0.5454545454545454,0.02159090909090909,1022,5,1,3,0
CUST00739,38,19,10453.91,2,1,1,211,4,62,F,Central,Bronze,550.2057894736841,19,0.6842105263157895,0.02368421052631579,949,5,1,0,0
CUST00740,10,38,32180.5,4,4,5,445,13,64,F,West,Bronze,846.8552631578947,38,0.7105263157894737,0.031578947368421054,1077,5,1,4,0
CUST00741,16,47,35667.18,3,5,5,355,13,38,M,East,Bronze,758.8761702127659,47,0.5957446808510638,0.026595744680851064,1044,5,0,1,0
CUST00742,14,44,25673.260000000002,3,5,3,353,11,33,F,West,Silver,583.4831818181818,44,0.6363636363636364,0.028409090909090908,1047,5,1,4,1
CUST00743,4,43,30091.100000000002,5,5,4,554,14,38,F,West,Gold,699.793023255814,43,0.627906976744186,0.013953488372093023,1074,5,1,4,2
CUST00744,7,45,38873.69,4,5,5,455,14,28,F,Central,Bronze,863.8597777777778,45,0.6666666666666666,0.024444444444444446,1062,5,1,0,0
CUST00745,14,25,21104.82,3,1,1,311,5,54,M,South,Bronze,844.1928,25,0.6,0.036000000000000004,1048,5,0,3,0
CUST00746,13,42,27327.97,3,5,3,353,11,53,M,West,Silver,650.6659523809524,42,0.5952380952380952,0.0380952380952381,1058,5,0,4,1
CUST00747,25,36,25755.19,2,3,3,233,8,52,M,Central,Gold,715.4219444444444,36,0.6111111111111112,0.020833333333333332,1071,5,0,0,2
CUST00748,17,34,21305.55,3,3,2,332,8,36,M,South,Bronze,626.6338235294118,34,0.5882352941176471,0.03676470588235294,1058,5,0,3,0
CUST00749,7,33,19736.67,4,2,1,421,7,37,M,East,Bronze,598.080909090909,33,0.5454545454545454,0.02121212121212121,1021,5,0,1,0
CUST00750,43,30,20027.97,1,1,1,111,3,35,F,East,Silver,667.599,30,0.6333333333333333,0.028333333333333335,1003,5,1,1,1
CUST00751,35,24,23402.25,2,1,2,212,5,64,M,North,Bronze,975.09375,24,0.5416666666666666,0.016666666666666666,929,5,0,2,0
CUST00752,4,44,32615.49,5,5,5,555,15,58,M,Central,Bronze,741.2611363636364,44,0.4318181818181818,0.028409090909090908,1082,5,0,0,0
CUST00753,46,26,17016.3,1,1,1,111,3,66,M,South,Silver,654.4730769230769,26,0.46153846153846156,0.036538461538461534,1037,5,0,3,1
CUST00754,54,35,31427.72,1,3,5,135,9,31,M,West,Silver,897.9348571428571,35,0.6,0.027142857142857146,1042,5,0,4,1
CUST00755,19,43,35809.75,3,5,5,355,13,32,M,East,Silver,832.7848837209302,43,0.5813953488372093,0.015116279069767442,1062,5,0,1,1
CUST00756,86,42,29903.28,1,5,4,154,10,48,M,South,Silver,711.9828571428571,42,0.5952380952380952,0.010714285714285714,996,5,0,3,1
CUST00757,16,32,25371.26,3,2,3,323,8,18,M,Central,Silver,792.851875,32,0.5,0.03125,1077,5,0,0,1
CUST00758,33,34,27275.48,2,3,3,233,8,20,F,North,Bronze,802.22,34,0.5588235294117647,0.023529411764705882,880,5,1,2,0
CUST00759,15,21,13993.06,3,1,1,311,5,33,Other,East,Bronze,666.3361904761905,21,0.6190476190476191,0.030952380952380953,1061,5,2,1,0
CUST00760,2,32,21974.33,5,2,2,522,9,40,M,South,Bronze,686.6978125,32,0.6875,0.0375,989,5,0,3,0
CUST00761,42,32,22866.899999999998,1,2,2,122,5,28,M,South,Bronze,714.5906249999999,32,0.5625,0.035937500000000004,1039,5,0,3,0
CUST00762,1,42,38142.21,5,5,5,555,15,29,F,South,Silver,908.1478571428571,42,0.6190476190476191,0.030952380952380953,1078,5,1,3,1
CUST00763,8,34,26107.260000000002,4,3,3,433,10,27,M,Central,Gold,767.8605882352941,34,0.6176470588235294,0.014705882352941176,1065,5,0,0,2
CUST00764,20,35,22463.07,3,3,2,332,8,49,M,Central,Platinum,641.802,35,0.6285714285714286,0.037142857142857144,1068,5,0,0,3
CUST00765,32,45,32012.59,2,5,5,255,12,33,F,Central,Silver,711.3908888888889,45,0.7111111111111111,0.016666666666666666,1025,5,1,0,1
CUST00766,13,29,25034.29,3,1,3,313,7,25,M,West,Bronze,863.2513793103449,29,0.6206896551724138,0.027586206896551727,1082,5,0,4,0
CUST00767,37,29,22273.02,2,1,2,212,5,55,F,South,Bronze,768.0351724137931,29,0.6551724137931034,0.04310344827586207,1025,5,1,3,0
CUST00768,3,29,20205.55,5,1,1,511,7,29,F,East,Gold,696.7431034482759,29,0.4482758620689655,0.03103448275862069,1045,5,1,1,2
CUST00769,1,36,25549.8,5,3,3,533,11,41,M,Central,Silver,709.7166666666667,36,0.6388888888888888,0.026388888888888892,1071,5,0,0,1
CUST00770,12,38,27010.03,4,4,3,443,11,45,M,Central,Silver,710.7902631578947,38,0.6052631578947368,0.031578947368421054,1083,5,0,0,1
CUST00771,2,39,31282.71,5,4,5,545,14,25,F,South,Silver,802.1207692307692,39,0.6410256410256411,0.011538461538461539,1066,5,1,3,1
CUST00772,2,31,19400.940000000002,5,2,1,521,8,45,M,Central,Silver,625.8367741935484,31,0.8709677419354839,0.014516129032258065,1058,5,0,0,1
CUST00773,19,42,34414.87,3,5,5,355,13,53,M,West,Gold,819.4016666666668,42,0.6428571428571429,0.022619047619047622,1033,5,0,4,2
CUST00774,46,43,31737.47,1,5,5,155,11,43,F,West,Bronze,738.0806976744186,43,0.4186046511627907,0.018604651162790697,1050,5,1,4,0
CUST00775,4,34,31667.57,5,3,5,535,13,25,F,Central,Silver,931.3991176470588,34,0.6176470588235294,0.03529411764705882,1081,5,1,0,1
CUST00776,37,42,32407.24,2,5,5,255,12,67,M,South,Gold,771.6009523809524,42,0.6428571428571429,0.030952380952380953,1057,5,0,3,2
CUST00777,3,37,28490.63,5,4,4,544,13,45,F,South,Bronze,770.0170270270271,37,0.7297297297297297,0.02972972972972973,1057,5,1,3,0
CUST00778,14,37,29779.59,3,4,4,344,11,45,M,South,Silver,804.8537837837838,37,0.4864864864864865,0.02027027027027027,1047,5,0,3,1
CUST00779,11,26,21461.44,4,1,2,412,7,54,F,North,Bronze,825.4399999999999,26,0.46153846153846156,0.019230769230769232,933,5,1,2,0
CUST00780,16,45,34188.96,3,5,5,355,13,58,F,Central,Platinum,759.7546666666666,45,0.7111111111111111,0.02888888888888889,1075,5,1,0,3
CUST00781,21,22,17452.78,3,1,1,311,5,53,F,South,Bronze,793.3081818181818,22,0.7272727272727273,0.02727272727272728,1010,5,1,3,0
CUST00782,10,40,22198.23,4,4,2,442,10,44,F,West,Silver,554.95575,40,0.625,0.03,1015,5,1,4,1
CUST00783,13,30,20620.76,3,1,1,311,5,34,Other,East,Bronze,687.3586666666666,30,0.6333333333333333,0.028333333333333332,1075,5,2,1,0
CUST00784,28,43,31923.09,2,5,5,255,12,26,M,East,Silver,742.3974418604652,43,0.5813953488372093,0.037209302325581395,1042,5,0,1,1
CUST00785,11,39,31877.03,4,4,5,445,13,50,F,South,Bronze,817.3597435897435,39,0.7435897435897436,0.023076923076923078,1064,5,1,3,0
CUST00786,3,26,16933.11,5,1,1,511,7,37,M,East,Bronze,651.2734615384616,26,0.5,0.02307692307692308,1051,5,0,1,0
CUST00787,14,29,23400.9,3,1,2,312,6,30,M,East,Bronze,806.9275862068966,29,0.5172413793103449,0.027586206896551727,1068,5,0,1,0
CUST00788,2,34,23228.92,5,3,2,532,10,45,M,North,Gold,683.2035294117646,34,0.5588235294117647,0.022058823529411766,1054,5,0,2,2
CUST00789,13,43,30378.71,3,5,4,354,12,65,F,West,Bronze,706.4816279069768,43,0.46511627906976744,0.015116279069767442,1083,5,1,4,0
CUST00790,28,40,37217.78,2,4,5,245,11,46,Other,West,Bronze,930.4445,40,0.525,0.028749999999999998,1018,5,2,4,0
CUST00791,35,35,24916.46,2,3,3,233,8,30,M,North,Silver,711.8988571428571,35,0.5428571428571428,0.02857142857142857,1050,5,0,2,1
CUST00792,1,30,21653.88,5,1,2,512,8,63,M,North,Silver,721.796,30,0.6333333333333333,0.03166666666666667,1076,5,0,2,1
CUST00793,42,33,27242.530000000002,1,2,3,123,6,52,F,East,Gold,825.5312121212122,33,0.6363636363636364,0.006060606060606061,1020,5,1,1,2
CUST00794,4,33,29578.87,5,2,4,524,11,23,M,Central,Bronze,896.3293939393939,33,0.6666666666666666,0.03636363636363636,1079,5,0,0,0
CUST00795,6,35,23279.52,4,3,2,432,9,35,M,East,Silver,665.1291428571428,35,0.6285714285714286,0.04,1045,5,0,1,1
CUST00796,61,37,29491.28,1,4,4,144,9,68,F,North,Bronze,797.0616216216216,37,0.6216216216216216,0.02837837837837838,1001,5,1,2,0
CUST00797,3,42,36729.13,5,5,5,555,15,22,F,West,Bronze,874.5030952380952,42,0.6428571428571429,0.02142857142857143,1075,5,1,4,0
CUST00798,36,37,30532.69,2,4,4,244,10,64,Other,East,Silver,825.2078378378378,37,0.6486486486486487,0.021621621621621623,1035,5,2,1,1
CUST00799,18,27,22960.73,3,1,2,312,6,42,M,Central,Silver,850.3974074074074,27,0.5555555555555556,0.020370370370370372,1071,5,0,0,1
CUST00800,3,38,29069.77,5,4,4,544,13,19,M,East,Silver,764.9939473684211,38,0.7368421052631579,0.039473684210526314,1093,5,0,1,1
CUST00801,17,35,28865.829999999998,3,3,4,334,10,27,F,South,Bronze,824.7379999999999,35,0.45714285714285713,0.02428571428571429,1020,5,1,3,0
CUST00802,26,36,25282.5,2,3,3,233,8,47,F,East,Bronze,702.2916666666666,36,0.5555555555555556,0.03194444444444445,988,5,1,1,0
CUST00803,27,38,27090.35,2,4,3,243,9,67,F,North,Bronze,712.903947368421,38,0.631578947368421,0.030263157894736846,1069,5,1,2,0
CUST00804,4,34,32874.05,5,3,5,535,13,62,F,West,Platinum,966.8838235294119,34,0.5882352941176471,0.014705882352941176,952,5,1,4,3
CUST00805,29,37,27884.78,2,4,4,244,10,22,M,West,Bronze,753.6427027027026,37,0.6216216216216216,0.013513513513513514,1018,5,0,4,0
